frame.number,ip.src,ip.dst,tcp.srcport,udp.srcport,tcp.dstport,udp.dstport,ip.proto,Flow_ID
1841,192.168.70.150,192.168.70.129,37448,,8081,,6,157
1842,192.168.70.150,192.168.70.129,37448,,8081,,6,157
1843,192.168.70.129,192.168.70.150,8081,,37448,,6,157
1844,192.168.70.129,192.168.70.150,8081,,37448,,6,157
1845,192.168.70.150,192.168.70.129,37448,,8081,,6,157
1846,192.168.70.129,192.168.70.150,8081,,37448,,6,157
1847,192.168.70.150,192.168.70.129,37448,,8081,,6,157
1848,192.168.70.150,192.168.70.129,37448,,8081,,6,157
1849,192.168.70.129,192.168.70.150,8081,,37448,,6,157
1850,192.168.70.150,192.168.70.129,37448,,8081,,6,157
1851,192.168.70.150,192.168.70.129,37452,,8081,,6,158
1852,192.168.70.129,192.168.70.150,8081,,37452,,6,158
1853,192.168.70.150,192.168.70.129,37452,,8081,,6,158
1854,192.168.70.150,192.168.70.129,37452,,8081,,6,158
1855,192.168.70.129,192.168.70.150,8081,,37452,,6,158
1856,192.168.70.129,192.168.70.150,8081,,37452,,6,158
1857,192.168.70.150,192.168.70.129,37452,,8081,,6,158
1858,192.168.70.129,192.168.70.150,8081,,37452,,6,158
1859,192.168.70.150,192.168.70.129,37452,,8081,,6,158
1860,192.168.70.150,192.168.70.129,37452,,8081,,6,158
1861,192.168.70.129,192.168.70.150,8081,,37452,,6,158
1862,192.168.70.150,192.168.70.129,37452,,8081,,6,158
1863,192.168.70.150,192.168.70.129,37462,,8081,,6,159
1864,192.168.70.129,192.168.70.150,8081,,37462,,6,159
1865,192.168.70.150,192.168.70.129,37462,,8081,,6,159
1866,192.168.70.150,192.168.70.129,37462,,8081,,6,159
1867,192.168.70.129,192.168.70.150,8081,,37462,,6,159
1868,192.168.70.129,192.168.70.150,8081,,37462,,6,159
1869,192.168.70.129,192.168.70.150,8081,,37462,,6,159
1870,192.168.70.129,192.168.70.150,8081,,37462,,6,159
1871,192.168.70.150,192.168.70.129,37462,,8081,,6,159
1872,192.168.70.150,192.168.70.129,37462,,8081,,6,159
1873,192.168.70.150,192.168.70.129,37462,,8081,,6,159
1874,192.168.70.129,192.168.70.150,8081,,37462,,6,159
1875,192.168.70.129,192.168.70.150,8081,,37462,,6,159
1876,192.168.70.150,192.168.70.129,37462,,8081,,6,159
1877,192.168.70.150,192.168.70.129,37462,,8081,,6,159
1878,192.168.70.150,192.168.70.129,37462,,8081,,6,159
1879,192.168.70.129,192.168.70.150,8081,,37462,,6,159
1880,192.168.70.150,192.168.70.129,37462,,8081,,6,159
1881,192.168.70.150,192.168.70.129,37464,,8081,,6,160
1882,192.168.70.129,192.168.70.150,8081,,37464,,6,160
1883,192.168.70.150,192.168.70.129,37474,,8081,,6,161
1884,192.168.70.129,192.168.70.150,8081,,37474,,6,161
1885,192.168.70.150,192.168.70.129,37464,,8081,,6,160
1886,192.168.70.150,192.168.70.129,37474,,8081,,6,161
1887,192.168.70.150,192.168.70.129,37464,,8081,,6,160
1888,192.168.70.150,192.168.70.129,37474,,8081,,6,161
1889,192.168.70.129,192.168.70.150,8081,,37464,,6,160
1890,192.168.70.129,192.168.70.150,8081,,37474,,6,161
1891,192.168.70.150,192.168.70.129,37480,,8081,,6,162
1892,192.168.70.150,192.168.70.129,37486,,8081,,6,163
1893,192.168.70.129,192.168.70.150,8081,,37480,,6,162
1894,192.168.70.129,192.168.70.150,8081,,37486,,6,163
1895,192.168.70.150,192.168.70.129,37480,,8081,,6,162
1896,192.168.70.150,192.168.70.129,37486,,8081,,6,163
1897,192.168.70.150,192.168.70.129,37480,,8081,,6,162
1898,192.168.70.150,192.168.70.129,37486,,8081,,6,163
1899,192.168.70.129,192.168.70.150,8081,,37480,,6,162
1900,192.168.70.129,192.168.70.150,8081,,37486,,6,163
1901,192.168.70.150,192.168.70.129,37496,,8081,,6,164
1902,192.168.70.129,192.168.70.150,8081,,37496,,6,164
1903,192.168.70.150,192.168.70.129,37502,,8081,,6,165
1904,192.168.70.129,192.168.70.150,8081,,37502,,6,165
1905,192.168.70.150,192.168.70.129,37496,,8081,,6,164
1906,192.168.70.150,192.168.70.129,37502,,8081,,6,165
1907,192.168.70.150,192.168.70.129,37496,,8081,,6,164
1908,192.168.70.129,192.168.70.150,8081,,37496,,6,164
1909,192.168.70.150,192.168.70.129,37502,,8081,,6,165
1910,192.168.70.129,192.168.70.150,8081,,37502,,6,165
1911,192.168.70.129,192.168.70.150,8081,,37464,,6,160
1912,192.168.70.150,192.168.70.129,37464,,8081,,6,160
1913,192.168.70.150,192.168.70.129,37464,,8081,,6,160
1914,192.168.70.150,192.168.70.129,37504,,8081,,6,166
1915,192.168.70.129,192.168.70.150,8081,,37504,,6,166
1916,192.168.70.150,192.168.70.129,37504,,8081,,6,166
1917,192.168.70.150,192.168.70.129,37504,,8081,,6,166
1918,192.168.70.129,192.168.70.150,8081,,37504,,6,166
1919,192.168.70.129,192.168.70.150,8081,,37464,,6,160
1920,192.168.70.150,192.168.70.129,37464,,8081,,6,160
1921,192.168.70.129,192.168.70.150,8081,,37474,,6,161
1922,192.168.70.150,192.168.70.129,37474,,8081,,6,161
1923,192.168.70.150,192.168.70.129,37474,,8081,,6,161
1924,192.168.70.150,192.168.70.129,37520,,8081,,6,167
1925,192.168.70.129,192.168.70.150,8081,,37520,,6,167
1926,192.168.70.150,192.168.70.129,37520,,8081,,6,167
1927,192.168.70.150,192.168.70.129,37520,,8081,,6,167
1928,192.168.70.129,192.168.70.150,8081,,37520,,6,167
1929,192.168.70.129,192.168.70.150,8081,,37474,,6,161
1930,192.168.70.150,192.168.70.129,37474,,8081,,6,161
1931,192.168.70.129,192.168.70.150,8081,,37480,,6,162
1932,192.168.70.150,192.168.70.129,37480,,8081,,6,162
1933,192.168.70.150,192.168.70.129,37480,,8081,,6,162
1934,192.168.70.150,192.168.70.129,37522,,8081,,6,168
1935,192.168.70.129,192.168.70.150,8081,,37522,,6,168
1936,192.168.70.150,192.168.70.129,37522,,8081,,6,168
1937,192.168.70.150,192.168.70.129,37522,,8081,,6,168
1938,192.168.70.129,192.168.70.150,8081,,37522,,6,168
1939,192.168.70.129,192.168.70.150,8081,,37486,,6,163
1940,192.168.70.129,192.168.70.150,8081,,37480,,6,162
1941,192.168.70.150,192.168.70.129,37486,,8081,,6,163
1942,192.168.70.150,192.168.70.129,37480,,8081,,6,162
1943,192.168.70.129,192.168.70.150,8081,,37504,,6,166
1944,192.168.70.150,192.168.70.129,37504,,8081,,6,166
1945,192.168.70.150,192.168.70.129,37486,,8081,,6,163
1946,192.168.70.150,192.168.70.129,37504,,8081,,6,166
1947,192.168.70.150,192.168.70.129,37534,,8081,,6,169
1948,192.168.70.129,192.168.70.150,8081,,37486,,6,163
1949,192.168.70.129,192.168.70.150,8081,,37534,,6,169
1950,192.168.70.150,192.168.70.129,37486,,8081,,6,163
1951,192.168.70.150,192.168.70.129,37534,,8081,,6,169
1952,192.168.70.129,192.168.70.150,8081,,37496,,6,164
1953,192.168.70.150,192.168.70.129,37496,,8081,,6,164
1954,192.168.70.129,192.168.70.150,8081,,37504,,6,166
1955,192.168.70.150,192.168.70.129,37540,,8081,,6,170
1956,192.168.70.150,192.168.70.129,37504,,8081,,6,166
1957,192.168.70.129,192.168.70.150,8081,,37502,,6,165
1958,192.168.70.129,192.168.70.150,8081,,37540,,6,170
1959,192.168.70.150,192.168.70.129,37496,,8081,,6,164
1960,192.168.70.150,192.168.70.129,37502,,8081,,6,165
1961,192.168.70.150,192.168.70.129,37540,,8081,,6,170
1962,192.168.70.150,192.168.70.129,37534,,8081,,6,169
1963,192.168.70.150,192.168.70.129,37502,,8081,,6,165
1964,192.168.70.129,192.168.70.150,8081,,37534,,6,169
1965,192.168.70.150,192.168.70.129,37540,,8081,,6,170
1966,192.168.70.129,192.168.70.150,8081,,37540,,6,170
1967,192.168.70.129,192.168.70.150,8081,,37522,,6,168
1968,192.168.70.150,192.168.70.129,37522,,8081,,6,168
1969,192.168.70.150,192.168.70.129,37522,,8081,,6,168
1970,192.168.70.129,192.168.70.150,8081,,37496,,6,164
1971,192.168.70.150,192.168.70.129,37496,,8081,,6,164
1972,192.168.70.129,192.168.70.150,8081,,37522,,6,168
1973,192.168.70.129,192.168.70.150,8081,,37502,,6,165
1974,192.168.70.150,192.168.70.129,37522,,8081,,6,168
1975,192.168.70.150,192.168.70.129,37502,,8081,,6,165
1976,192.168.70.129,192.168.70.150,8081,,37520,,6,167
1977,192.168.70.150,192.168.70.129,37520,,8081,,6,167
1978,192.168.70.150,192.168.70.129,37520,,8081,,6,167
1979,192.168.70.129,192.168.70.150,8081,,37534,,6,169
1980,192.168.70.129,192.168.70.150,8081,,37520,,6,167
1981,192.168.70.150,192.168.70.129,37534,,8081,,6,169
1982,192.168.70.150,192.168.70.129,37520,,8081,,6,167
1983,192.168.70.150,192.168.70.129,37534,,8081,,6,169
1984,192.168.70.129,192.168.70.150,8081,,37540,,6,170
1985,192.168.70.129,192.168.70.150,8081,,37534,,6,169
1986,192.168.70.150,192.168.70.129,37540,,8081,,6,170
1987,192.168.70.150,192.168.70.129,37534,,8081,,6,169
1988,192.168.70.150,192.168.70.129,37540,,8081,,6,170
1989,192.168.70.129,192.168.70.150,8081,,37540,,6,170
1990,192.168.70.150,192.168.70.129,37540,,8081,,6,170
1991,192.168.70.150,192.168.70.129,37542,,8081,,6,171
1992,192.168.70.129,192.168.70.150,8081,,37542,,6,171
1993,192.168.70.150,192.168.70.129,37542,,8081,,6,171
1994,192.168.70.150,192.168.70.129,37542,,8081,,6,171
1995,192.168.70.129,192.168.70.150,8081,,37542,,6,171
1996,192.168.70.129,192.168.70.150,8081,,37542,,6,171
1997,192.168.70.150,192.168.70.129,37542,,8081,,6,171
1998,192.168.70.129,192.168.70.150,8081,,37542,,6,171
1999,192.168.70.150,192.168.70.129,37542,,8081,,6,171
2000,192.168.70.150,192.168.70.129,37542,,8081,,6,171
2001,192.168.70.129,192.168.70.150,8081,,37542,,6,171
2002,192.168.70.150,192.168.70.129,37542,,8081,,6,171
2003,192.168.70.150,192.168.70.129,37552,,8081,,6,172
2004,192.168.70.129,192.168.70.150,8081,,37552,,6,172
2005,192.168.70.150,192.168.70.129,37552,,8081,,6,172
2006,192.168.70.150,192.168.70.129,37552,,8081,,6,172
2007,192.168.70.129,192.168.70.150,8081,,37552,,6,172
2008,192.168.70.129,192.168.70.150,8081,,37552,,6,172
2009,192.168.70.150,192.168.70.129,37552,,8081,,6,172
2010,192.168.70.150,192.168.70.129,37552,,8081,,6,172
2011,192.168.70.129,192.168.70.150,8081,,37552,,6,172
2012,192.168.70.150,192.168.70.129,37552,,8081,,6,172
2013,192.168.70.150,34.107.221.82,58300,,80,,6,23
2014,34.107.221.82,192.168.70.150,80,,58300,,6,23
2015,192.168.70.150,192.168.70.129,37558,,8081,,6,173
2016,192.168.70.129,192.168.70.150,8081,,37558,,6,173
2017,192.168.70.150,192.168.70.129,37558,,8081,,6,173
2018,192.168.70.150,192.168.70.129,37558,,8081,,6,173
2019,192.168.70.129,192.168.70.150,8081,,37558,,6,173
2020,192.168.70.129,192.168.70.150,8081,,37558,,6,173
2021,192.168.70.150,192.168.70.129,37558,,8081,,6,173
2022,192.168.70.150,192.168.70.129,37558,,8081,,6,173
2023,192.168.70.129,192.168.70.150,8081,,37558,,6,173
2024,192.168.70.150,192.168.70.129,37558,,8081,,6,173
2025,192.168.70.150,192.168.70.129,37560,,8081,,6,174
2026,192.168.70.129,192.168.70.150,8081,,37560,,6,174
2027,192.168.70.150,192.168.70.129,37560,,8081,,6,174
2028,192.168.70.150,192.168.70.129,37560,,8081,,6,174
2029,192.168.70.129,192.168.70.150,8081,,37560,,6,174
2030,192.168.70.129,192.168.70.150,8081,,37560,,6,174
2031,192.168.70.150,192.168.70.129,37560,,8081,,6,174
2032,192.168.70.150,192.168.70.129,37560,,8081,,6,174
2033,192.168.70.129,192.168.70.150,8081,,37560,,6,174
2034,192.168.70.150,192.168.70.129,37560,,8081,,6,174
2035,192.168.70.150,34.107.221.82,58300,,80,,6,23
2036,34.107.221.82,192.168.70.150,80,,58300,,6,23
2037,34.107.221.82,192.168.70.150,80,,58300,,6,23
2038,192.168.70.150,34.107.221.82,58300,,80,,6,23
2039,192.168.70.150,192.168.70.129,37564,,8081,,6,175
2040,192.168.70.129,192.168.70.150,8081,,37564,,6,175
2041,192.168.70.150,192.168.70.129,37564,,8081,,6,175
2042,192.168.70.150,192.168.70.129,37564,,8081,,6,175
2043,192.168.70.129,192.168.70.150,8081,,37564,,6,175
2044,192.168.70.129,192.168.70.150,8081,,37564,,6,175
2045,192.168.70.150,192.168.70.129,37564,,8081,,6,175
2046,192.168.70.150,192.168.70.129,37564,,8081,,6,175
2047,192.168.70.129,192.168.70.150,8081,,37564,,6,175
2048,192.168.70.150,192.168.70.129,37564,,8081,,6,175
2049,192.168.70.150,34.107.243.93,39326,,443,,6,14
2050,192.168.70.150,151.101.133.91,43286,,443,,6,6
2051,192.168.70.150,151.101.133.91,43302,,443,,6,8
2052,192.168.70.150,34.160.144.191,56468,,443,,6,3
2053,34.107.243.93,192.168.70.150,443,,39326,,6,14
2054,192.168.70.150,192.168.70.129,37578,,8081,,6,176
2055,192.168.70.129,192.168.70.150,8081,,37578,,6,176
2056,151.101.133.91,192.168.70.150,443,,43286,,6,6
2057,151.101.133.91,192.168.70.150,443,,43302,,6,8
2058,192.168.70.150,192.168.70.129,37578,,8081,,6,176
2059,34.160.144.191,192.168.70.150,443,,56468,,6,3
2060,192.168.70.150,192.168.70.129,37578,,8081,,6,176
2061,192.168.70.129,192.168.70.150,8081,,37578,,6,176
2062,192.168.70.129,192.168.70.150,8081,,37578,,6,176
2063,192.168.70.150,192.168.70.129,37578,,8081,,6,176
2064,192.168.70.150,192.168.70.129,37578,,8081,,6,176
2065,192.168.70.129,192.168.70.150,8081,,37578,,6,176
2066,192.168.70.150,192.168.70.129,37578,,8081,,6,176
2067,151.101.133.91,192.168.70.150,443,,43286,,6,6
2068,151.101.133.91,192.168.70.150,443,,43302,,6,8
2069,34.107.243.93,192.168.70.150,443,,39326,,6,14
2070,192.168.70.150,151.101.133.91,43286,,443,,6,6
2071,192.168.70.150,151.101.133.91,43302,,443,,6,8
2072,192.168.70.150,34.107.243.93,39326,,443,,6,14
2073,34.160.144.191,192.168.70.150,443,,56468,,6,3
2074,192.168.70.150,34.160.144.191,56468,,443,,6,3
2075,192.168.70.150,151.101.133.91,43314,,443,,6,29
2076,192.168.70.150,151.101.1.91,50868,,443,,6,34
2077,151.101.133.91,192.168.70.150,443,,43314,,6,29
2078,151.101.1.91,192.168.70.150,443,,50868,,6,34
2079,192.168.70.150,192.168.70.129,37590,,8081,,6,177
2080,192.168.70.129,192.168.70.150,8081,,37590,,6,177
2081,192.168.70.150,192.168.70.129,37590,,8081,,6,177
2082,192.168.70.150,192.168.70.129,37590,,8081,,6,177
2083,192.168.70.129,192.168.70.150,8081,,37590,,6,177
2084,192.168.70.129,192.168.70.150,8081,,37590,,6,177
2085,192.168.70.150,192.168.70.129,37590,,8081,,6,177
2086,192.168.70.150,192.168.70.129,37590,,8081,,6,177
2087,192.168.70.129,192.168.70.150,8081,,37590,,6,177
2088,192.168.70.150,192.168.70.129,37590,,8081,,6,177
2089,151.101.133.91,192.168.70.150,443,,43314,,6,29
2090,192.168.70.150,151.101.133.91,43314,,443,,6,29
2091,151.101.1.91,192.168.70.150,443,,50868,,6,34
2092,192.168.70.150,151.101.1.91,50868,,443,,6,34
2093,192.168.70.150,192.168.70.129,37592,,8081,,6,178
2094,192.168.70.129,192.168.70.150,8081,,37592,,6,178
2095,192.168.70.150,192.168.70.129,37592,,8081,,6,178
2096,192.168.70.150,192.168.70.129,37592,,8081,,6,178
2097,192.168.70.129,192.168.70.150,8081,,37592,,6,178
2098,192.168.70.129,192.168.70.150,8081,,37592,,6,178
2099,192.168.70.150,192.168.70.129,37592,,8081,,6,178
2100,192.168.70.150,192.168.70.129,37592,,8081,,6,178
2101,192.168.70.129,192.168.70.150,8081,,37592,,6,178
2102,192.168.70.150,192.168.70.129,37592,,8081,,6,178
2103,192.168.70.150,192.168.70.129,37602,,8081,,6,179
2104,192.168.70.129,192.168.70.150,8081,,37602,,6,179
2105,192.168.70.150,192.168.70.129,37602,,8081,,6,179
2106,192.168.70.150,192.168.70.129,37602,,8081,,6,179
2107,192.168.70.129,192.168.70.150,8081,,37602,,6,179
2108,192.168.70.129,192.168.70.150,8081,,37602,,6,179
2109,192.168.70.150,192.168.70.129,37602,,8081,,6,179
2110,192.168.70.150,192.168.70.129,37602,,8081,,6,179
2111,192.168.70.129,192.168.70.150,8081,,37602,,6,179
2112,192.168.70.150,192.168.70.129,37602,,8081,,6,179
2113,192.168.70.150,192.168.70.129,37606,,8081,,6,180
2114,192.168.70.129,192.168.70.150,8081,,37606,,6,180
2115,192.168.70.150,192.168.70.129,37606,,8081,,6,180
2116,192.168.70.150,192.168.70.129,37606,,8081,,6,180
2117,192.168.70.129,192.168.70.150,8081,,37606,,6,180
2118,192.168.70.129,192.168.70.150,8081,,37606,,6,180
2119,192.168.70.150,192.168.70.129,37606,,8081,,6,180
2120,192.168.70.150,192.168.70.129,37606,,8081,,6,180
2121,192.168.70.129,192.168.70.150,8081,,37606,,6,180
2122,192.168.70.150,192.168.70.129,37606,,8081,,6,180
2123,192.168.70.150,192.168.70.129,52234,,8081,,6,181
2124,192.168.70.129,192.168.70.150,8081,,52234,,6,181
2125,192.168.70.150,192.168.70.129,52234,,8081,,6,181
2126,192.168.70.150,192.168.70.129,52234,,8081,,6,181
2127,192.168.70.129,192.168.70.150,8081,,52234,,6,181
2128,192.168.70.129,192.168.70.150,8081,,52234,,6,181
2129,192.168.70.150,192.168.70.129,52234,,8081,,6,181
2130,192.168.70.150,192.168.70.129,52234,,8081,,6,181
2131,192.168.70.129,192.168.70.150,8081,,52234,,6,181
2132,192.168.70.150,192.168.70.129,52234,,8081,,6,181
2133,192.168.70.150,192.168.70.129,52244,,8081,,6,182
2134,192.168.70.129,192.168.70.150,8081,,52244,,6,182
2135,192.168.70.150,192.168.70.129,52244,,8081,,6,182
2136,192.168.70.150,192.168.70.129,52244,,8081,,6,182
2137,192.168.70.129,192.168.70.150,8081,,52244,,6,182
2138,192.168.70.129,192.168.70.150,8081,,52244,,6,182
2139,192.168.70.150,192.168.70.129,52244,,8081,,6,182
2140,192.168.70.150,192.168.70.129,52244,,8081,,6,182
2141,192.168.70.129,192.168.70.150,8081,,52244,,6,182
2142,192.168.70.150,192.168.70.129,52244,,8081,,6,182
2143,192.168.70.150,192.168.70.129,52256,,8081,,6,183
2144,192.168.70.129,192.168.70.150,8081,,52256,,6,183
2145,192.168.70.150,192.168.70.129,52256,,8081,,6,183
2146,192.168.70.150,192.168.70.129,52256,,8081,,6,183
2147,192.168.70.129,192.168.70.150,8081,,52256,,6,183
2148,192.168.70.129,192.168.70.150,8081,,52256,,6,183
2149,192.168.70.150,192.168.70.129,52256,,8081,,6,183
2150,192.168.70.150,192.168.70.129,52256,,8081,,6,183
2151,192.168.70.129,192.168.70.150,8081,,52256,,6,183
2152,192.168.70.150,192.168.70.129,52256,,8081,,6,183
2153,192.168.70.150,192.168.70.129,52264,,8081,,6,184
2154,192.168.70.129,192.168.70.150,8081,,52264,,6,184
2155,192.168.70.150,192.168.70.129,52264,,8081,,6,184
2156,192.168.70.150,192.168.70.129,52264,,8081,,6,184
2157,192.168.70.129,192.168.70.150,8081,,52264,,6,184
2158,192.168.70.129,192.168.70.150,8081,,52264,,6,184
2159,192.168.70.150,192.168.70.129,52264,,8081,,6,184
2160,192.168.70.150,192.168.70.129,52264,,8081,,6,184
2161,192.168.70.129,192.168.70.150,8081,,52264,,6,184
2162,192.168.70.150,192.168.70.129,52264,,8081,,6,184
2163,192.168.70.150,192.168.70.129,52280,,8081,,6,185
2164,192.168.70.129,192.168.70.150,8081,,52280,,6,185
2165,192.168.70.150,192.168.70.129,52280,,8081,,6,185
2166,192.168.70.150,192.168.70.129,52280,,8081,,6,185
2167,192.168.70.129,192.168.70.150,8081,,52280,,6,185
2168,192.168.70.129,192.168.70.150,8081,,52280,,6,185
2169,192.168.70.150,192.168.70.129,52280,,8081,,6,185
2170,192.168.70.150,192.168.70.129,52280,,8081,,6,185
2171,192.168.70.129,192.168.70.150,8081,,52280,,6,185
2172,192.168.70.150,192.168.70.129,52280,,8081,,6,185
2173,192.168.70.150,192.168.70.129,52296,,8081,,6,186
2174,192.168.70.129,192.168.70.150,8081,,52296,,6,186
2175,192.168.70.150,192.168.70.129,52296,,8081,,6,186
2176,192.168.70.150,192.168.70.129,52296,,8081,,6,186
2177,192.168.70.129,192.168.70.150,8081,,52296,,6,186
2178,192.168.70.129,192.168.70.150,8081,,52296,,6,186
2179,192.168.70.129,192.168.70.150,8081,,52296,,6,186
2180,192.168.70.129,192.168.70.150,8081,,52296,,6,186
2181,192.168.70.150,192.168.70.129,52296,,8081,,6,186
2182,192.168.70.150,192.168.70.129,52296,,8081,,6,186
2183,192.168.70.150,192.168.70.129,52296,,8081,,6,186
2184,192.168.70.129,192.168.70.150,8081,,52296,,6,186
2185,192.168.70.129,192.168.70.150,8081,,52296,,6,186
2186,192.168.70.150,192.168.70.129,52296,,8081,,6,186
2187,192.168.70.150,192.168.70.129,52296,,8081,,6,186
2188,192.168.70.150,192.168.70.129,52296,,8081,,6,186
2189,192.168.70.129,192.168.70.150,8081,,52296,,6,186
2190,192.168.70.150,192.168.70.129,52296,,8081,,6,186
2191,192.168.70.150,192.168.70.129,52300,,8081,,6,187
2192,192.168.70.129,192.168.70.150,8081,,52300,,6,187
2193,192.168.70.150,192.168.70.129,52304,,8081,,6,188
2194,192.168.70.129,192.168.70.150,8081,,52304,,6,188
2195,192.168.70.150,192.168.70.129,52300,,8081,,6,187
2196,192.168.70.150,192.168.70.129,52304,,8081,,6,188
2197,192.168.70.150,192.168.70.129,52300,,8081,,6,187
2198,192.168.70.129,192.168.70.150,8081,,52300,,6,187
2199,192.168.70.150,192.168.70.129,52304,,8081,,6,188
2200,192.168.70.129,192.168.70.150,8081,,52304,,6,188
2201,192.168.70.150,192.168.70.129,52318,,8081,,6,189
2202,192.168.70.150,192.168.70.129,52320,,8081,,6,190
2203,192.168.70.129,192.168.70.150,8081,,52318,,6,189
2204,192.168.70.129,192.168.70.150,8081,,52320,,6,190
2205,192.168.70.150,192.168.70.129,52318,,8081,,6,189
2206,192.168.70.150,192.168.70.129,52320,,8081,,6,190
2207,192.168.70.150,192.168.70.129,52318,,8081,,6,189
2208,192.168.70.129,192.168.70.150,8081,,52318,,6,189
2209,192.168.70.150,192.168.70.129,52320,,8081,,6,190
2210,192.168.70.150,192.168.70.129,52324,,8081,,6,191
2211,192.168.70.129,192.168.70.150,8081,,52320,,6,190
2212,192.168.70.129,192.168.70.150,8081,,52324,,6,191
2213,192.168.70.150,192.168.70.129,52324,,8081,,6,191
2214,192.168.70.129,192.168.70.150,8081,,52300,,6,187
2215,192.168.70.150,192.168.70.129,52324,,8081,,6,191
2216,192.168.70.129,192.168.70.150,8081,,52324,,6,191
2217,192.168.70.150,192.168.70.129,52300,,8081,,6,187
2218,192.168.70.150,192.168.70.129,52300,,8081,,6,187
2219,192.168.70.129,192.168.70.150,8081,,52304,,6,188
2220,192.168.70.129,192.168.70.150,8081,,52300,,6,187
2221,192.168.70.150,192.168.70.129,52304,,8081,,6,188
2222,192.168.70.150,192.168.70.129,52300,,8081,,6,187
2223,192.168.70.150,192.168.70.129,52304,,8081,,6,188
2224,192.168.70.150,192.168.70.129,52336,,8081,,6,192
2225,192.168.70.129,192.168.70.150,8081,,52336,,6,192
2226,192.168.70.150,192.168.70.129,52336,,8081,,6,192
2227,192.168.70.150,192.168.70.129,52336,,8081,,6,192
2228,192.168.70.129,192.168.70.150,8081,,52336,,6,192
2229,192.168.70.150,192.168.70.129,52342,,8081,,6,193
2230,192.168.70.129,192.168.70.150,8081,,52342,,6,193
2231,192.168.70.150,192.168.70.129,52342,,8081,,6,193
2232,192.168.70.129,192.168.70.150,8081,,52304,,6,188
2233,192.168.70.150,192.168.70.129,52304,,8081,,6,188
2234,192.168.70.150,192.168.70.129,52342,,8081,,6,193
2235,192.168.70.129,192.168.70.150,8081,,52342,,6,193
2236,192.168.70.129,192.168.70.150,8081,,52318,,6,189
2237,192.168.70.150,192.168.70.129,52354,,8081,,6,194
2238,192.168.70.129,192.168.70.150,8081,,52354,,6,194
2239,192.168.70.150,192.168.70.129,52318,,8081,,6,189
2240,192.168.70.150,192.168.70.129,52354,,8081,,6,194
2241,192.168.70.150,192.168.70.129,52318,,8081,,6,189
2242,192.168.70.150,192.168.70.129,52354,,8081,,6,194
2243,192.168.70.129,192.168.70.150,8081,,52354,,6,194
2244,192.168.70.150,192.168.70.129,52362,,8081,,6,195
2245,192.168.70.129,192.168.70.150,8081,,52362,,6,195
2246,192.168.70.150,192.168.70.129,52362,,8081,,6,195
2247,192.168.70.150,192.168.70.129,52362,,8081,,6,195
2248,192.168.70.129,192.168.70.150,8081,,52362,,6,195
2249,192.168.70.129,192.168.70.150,8081,,52320,,6,190
2250,192.168.70.150,192.168.70.129,52320,,8081,,6,190
2251,192.168.70.150,192.168.70.129,52320,,8081,,6,190
2252,192.168.70.150,192.168.70.129,52378,,8081,,6,196
2253,192.168.70.129,192.168.70.150,8081,,52378,,6,196
2254,192.168.70.129,192.168.70.150,8081,,52324,,6,191
2255,192.168.70.150,192.168.70.129,52378,,8081,,6,196
2256,192.168.70.129,192.168.70.150,8081,,52318,,6,189
2257,192.168.70.150,192.168.70.129,52324,,8081,,6,191
2258,192.168.70.150,192.168.70.129,52378,,8081,,6,196
2259,192.168.70.150,192.168.70.129,52318,,8081,,6,189
2260,192.168.70.129,192.168.70.150,8081,,52378,,6,196
2261,192.168.70.150,192.168.70.129,52324,,8081,,6,191
2262,192.168.70.150,192.168.70.129,52390,,8081,,6,197
2263,192.168.70.129,192.168.70.150,8081,,52390,,6,197
2264,192.168.70.150,192.168.70.129,52390,,8081,,6,197
2265,192.168.70.150,192.168.70.129,52390,,8081,,6,197
2266,192.168.70.129,192.168.70.150,8081,,52390,,6,197
2267,192.168.70.129,192.168.70.150,8081,,52324,,6,191
2268,192.168.70.150,192.168.70.129,52324,,8081,,6,191
2269,192.168.70.129,192.168.70.150,8081,,52336,,6,192
2270,192.168.70.150,192.168.70.129,52336,,8081,,6,192
2271,192.168.70.150,192.168.70.129,52336,,8081,,6,192
2272,192.168.70.129,192.168.70.150,8081,,52320,,6,190
2273,192.168.70.150,192.168.70.129,52320,,8081,,6,190
2274,192.168.70.129,192.168.70.150,8081,,52342,,6,193
2275,192.168.70.129,192.168.70.150,8081,,52336,,6,192
2276,192.168.70.150,192.168.70.129,52342,,8081,,6,193
2277,192.168.70.150,192.168.70.129,52336,,8081,,6,192
2278,192.168.70.150,192.168.70.129,52342,,8081,,6,193
2279,192.168.70.129,192.168.70.150,8081,,52342,,6,193
2280,192.168.70.150,192.168.70.129,52342,,8081,,6,193
2281,192.168.70.129,192.168.70.150,8081,,52354,,6,194
2282,192.168.70.150,192.168.70.129,52354,,8081,,6,194
2283,192.168.70.150,192.168.70.129,52354,,8081,,6,194
2284,192.168.70.129,192.168.70.150,8081,,52362,,6,195
2285,192.168.70.129,192.168.70.150,8081,,52378,,6,196
2286,192.168.70.129,192.168.70.150,8081,,52354,,6,194
2287,192.168.70.150,192.168.70.129,52362,,8081,,6,195
2288,192.168.70.150,192.168.70.129,52378,,8081,,6,196
2289,192.168.70.150,192.168.70.129,52354,,8081,,6,194
2290,192.168.70.150,192.168.70.129,52362,,8081,,6,195
