frame.number,ip.src,ip.dst,tcp.srcport,udp.srcport,tcp.dstport,udp.dstport,ip.proto,Flow_ID
939,192.168.70.129,192.168.70.150,502,,46950,,6,1
940,192.168.70.150,192.168.70.129,46950,,502,,6,1
941,192.168.70.150,192.168.70.129,57688,,8081,,6,66
942,192.168.70.129,192.168.70.150,8081,,57688,,6,66
943,192.168.70.150,192.168.70.129,57688,,8081,,6,66
944,192.168.70.150,192.168.70.129,57688,,8081,,6,66
945,192.168.70.129,192.168.70.150,8081,,57688,,6,66
946,192.168.70.129,192.168.70.150,8081,,57688,,6,66
947,192.168.70.129,192.168.70.150,8081,,57688,,6,66
948,192.168.70.150,192.168.70.129,57688,,8081,,6,66
949,192.168.70.150,192.168.70.129,57688,,8081,,6,66
950,192.168.70.129,192.168.70.150,8081,,57688,,6,66
951,192.168.70.150,192.168.70.129,57688,,8081,,6,66
952,192.168.70.150,192.168.70.129,57688,,8081,,6,66
953,192.168.70.129,192.168.70.150,8081,,57688,,6,66
954,192.168.70.150,192.168.70.129,57688,,8081,,6,66
955,192.168.70.150,192.168.70.129,46950,,502,,6,1
956,192.168.70.129,192.168.70.150,502,,46950,,6,1
957,192.168.70.150,192.168.70.129,46950,,502,,6,1
958,192.168.70.150,192.168.70.129,57698,,8081,,6,67
959,192.168.70.129,192.168.70.150,8081,,57698,,6,67
960,192.168.70.150,192.168.70.129,57698,,8081,,6,67
961,192.168.70.150,192.168.70.129,57698,,8081,,6,67
962,192.168.70.129,192.168.70.150,8081,,57698,,6,67
963,192.168.70.129,192.168.70.150,8081,,57698,,6,67
964,192.168.70.129,192.168.70.150,8081,,57698,,6,67
965,192.168.70.150,192.168.70.129,57698,,8081,,6,67
966,192.168.70.150,192.168.70.129,57698,,8081,,6,67
967,192.168.70.129,192.168.70.150,8081,,57698,,6,67
968,192.168.70.150,192.168.70.129,57698,,8081,,6,67
969,192.168.70.150,192.168.70.129,57698,,8081,,6,67
970,192.168.70.129,192.168.70.150,8081,,57698,,6,67
971,192.168.70.150,192.168.70.129,57698,,8081,,6,67
972,192.168.70.150,192.168.70.129,46950,,502,,6,1
973,192.168.70.129,192.168.70.150,502,,46950,,6,1
974,192.168.70.150,192.168.70.129,46950,,502,,6,1
975,192.168.70.129,209.250.254.15,,57809,,21116,17,12
976,209.250.254.15,192.168.70.129,,21116,,57809,17,12
977,192.168.70.150,192.168.70.129,57708,,8081,,6,68
978,192.168.70.129,192.168.70.150,8081,,57708,,6,68
979,192.168.70.150,192.168.70.129,57708,,8081,,6,68
980,192.168.70.150,192.168.70.129,57708,,8081,,6,68
981,192.168.70.129,192.168.70.150,8081,,57708,,6,68
982,192.168.70.150,192.168.70.129,46950,,502,,6,1
983,192.168.70.129,192.168.70.150,502,,46950,,6,1
984,192.168.70.150,192.168.70.129,46950,,502,,6,1
985,192.168.70.129,192.168.70.150,8081,,57708,,6,68
986,192.168.70.129,192.168.70.150,8081,,57708,,6,68
987,192.168.70.150,192.168.70.129,57708,,8081,,6,68
988,192.168.70.150,192.168.70.129,57708,,8081,,6,68
989,192.168.70.129,192.168.70.150,8081,,57708,,6,68
990,192.168.70.150,192.168.70.129,57708,,8081,,6,68
991,192.168.70.150,192.168.70.129,57708,,8081,,6,68
992,192.168.70.129,192.168.70.150,8081,,57708,,6,68
993,192.168.70.150,192.168.70.129,57708,,8081,,6,68
994,192.168.70.150,192.168.70.129,46950,,502,,6,1
995,192.168.70.129,192.168.70.150,502,,46950,,6,1
996,192.168.70.150,192.168.70.129,46950,,502,,6,1
997,192.168.70.150,192.168.70.129,57712,,8081,,6,69
998,192.168.70.129,192.168.70.150,8081,,57712,,6,69
999,192.168.70.150,192.168.70.129,57712,,8081,,6,69
1000,192.168.70.150,192.168.70.129,57712,,8081,,6,69
1001,192.168.70.129,192.168.70.150,8081,,57712,,6,69
1002,192.168.70.129,192.168.70.150,8081,,57712,,6,69
1003,192.168.70.129,192.168.70.150,8081,,57712,,6,69
1004,192.168.70.150,192.168.70.129,57712,,8081,,6,69
1005,192.168.70.150,192.168.70.129,57712,,8081,,6,69
1006,192.168.70.129,192.168.70.150,8081,,57712,,6,69
1007,192.168.70.150,192.168.70.129,57712,,8081,,6,69
1008,192.168.70.150,192.168.70.129,57712,,8081,,6,69
1009,192.168.70.129,192.168.70.150,8081,,57712,,6,69
1010,192.168.70.150,192.168.70.129,57712,,8081,,6,69
1011,192.168.70.150,192.168.70.129,41580,,502,,6,30
1012,192.168.70.150,192.168.70.129,41594,,502,,6,31
1013,192.168.70.150,192.168.70.129,41602,,502,,6,32
1014,192.168.70.150,192.168.70.129,41610,,502,,6,33
1015,192.168.70.150,192.168.70.129,41624,,502,,6,34
1016,192.168.70.150,192.168.70.129,41626,,502,,6,35
1017,192.168.70.150,192.168.70.129,41634,,502,,6,36
1018,192.168.70.150,192.168.70.129,41648,,502,,6,37
1019,192.168.70.150,192.168.70.129,41660,,502,,6,38
1020,192.168.70.150,192.168.70.129,41664,,502,,6,39
1021,192.168.70.129,192.168.70.150,502,,41664,,6,39
1022,192.168.70.129,192.168.70.150,502,,41660,,6,38
1023,192.168.70.129,192.168.70.150,502,,41648,,6,37
1024,192.168.70.129,192.168.70.150,502,,41634,,6,36
1025,192.168.70.129,192.168.70.150,502,,41610,,6,33
1026,192.168.70.129,192.168.70.150,502,,41626,,6,35
1027,192.168.70.129,192.168.70.150,502,,41624,,6,34
1028,192.168.70.129,192.168.70.150,502,,41602,,6,32
1029,192.168.70.150,192.168.70.129,41610,,502,,6,33
1030,192.168.70.129,192.168.70.150,502,,41594,,6,31
1031,192.168.70.129,192.168.70.150,502,,41580,,6,30
1032,192.168.70.129,192.168.70.150,502,,41648,,6,37
1033,192.168.70.150,192.168.70.129,41648,,502,,6,37
1034,192.168.70.129,192.168.70.150,502,,41660,,6,38
1035,192.168.70.150,192.168.70.129,41660,,502,,6,38
1036,192.168.70.129,192.168.70.150,502,,41664,,6,39
1037,192.168.70.150,192.168.70.129,41664,,502,,6,39
1038,192.168.70.129,192.168.70.150,502,,41594,,6,31
1039,192.168.70.129,192.168.70.150,502,,41626,,6,35
1040,192.168.70.150,192.168.70.129,41594,,502,,6,31
1041,192.168.70.150,192.168.70.129,41626,,502,,6,35
1042,192.168.70.129,192.168.70.150,502,,41624,,6,34
1043,192.168.70.150,192.168.70.129,41624,,502,,6,34
1044,192.168.70.129,192.168.70.150,502,,41602,,6,32
1045,192.168.70.150,192.168.70.129,41602,,502,,6,32
1046,192.168.70.150,192.168.70.129,46950,,502,,6,1
1047,192.168.70.129,192.168.70.150,502,,46950,,6,1
1048,192.168.70.150,192.168.70.129,46950,,502,,6,1
1049,192.168.70.150,192.168.70.129,57722,,8081,,6,70
1050,192.168.70.129,192.168.70.150,8081,,57722,,6,70
1051,192.168.70.150,192.168.70.129,57722,,8081,,6,70
1052,192.168.70.150,192.168.70.129,57722,,8081,,6,70
1053,192.168.70.129,192.168.70.150,8081,,57722,,6,70
1054,192.168.70.129,192.168.70.150,8081,,57722,,6,70
1055,192.168.70.129,192.168.70.150,8081,,57722,,6,70
1056,192.168.70.150,192.168.70.129,57722,,8081,,6,70
1057,192.168.70.150,192.168.70.129,57722,,8081,,6,70
1058,192.168.70.129,192.168.70.150,8081,,57722,,6,70
1059,192.168.70.150,192.168.70.129,57722,,8081,,6,70
1060,192.168.70.150,192.168.70.129,57722,,8081,,6,70
1061,192.168.70.129,192.168.70.150,8081,,57722,,6,70
1062,192.168.70.150,192.168.70.129,57722,,8081,,6,70
1063,192.168.70.150,192.168.70.129,46950,,502,,6,1
1064,192.168.70.129,192.168.70.150,502,,46950,,6,1
1065,192.168.70.150,192.168.70.129,46950,,502,,6,1
1066,192.168.70.150,192.168.70.129,57724,,8081,,6,71
1067,192.168.70.129,192.168.70.150,8081,,57724,,6,71
1068,192.168.70.150,192.168.70.129,57724,,8081,,6,71
1069,192.168.70.150,192.168.70.129,57724,,8081,,6,71
1070,192.168.70.129,192.168.70.150,8081,,57724,,6,71
1071,192.168.70.129,192.168.70.150,8081,,57724,,6,71
1072,192.168.70.129,192.168.70.150,8081,,57724,,6,71
1073,192.168.70.150,192.168.70.129,57724,,8081,,6,71
1074,192.168.70.150,192.168.70.129,57724,,8081,,6,71
1075,192.168.70.129,192.168.70.150,8081,,57724,,6,71
1076,192.168.70.150,192.168.70.129,57724,,8081,,6,71
1077,192.168.70.150,192.168.70.129,57724,,8081,,6,71
1078,192.168.70.129,192.168.70.150,8081,,57724,,6,71
1079,192.168.70.150,192.168.70.129,57724,,8081,,6,71
1080,192.168.70.150,192.168.70.129,46950,,502,,6,1
1081,192.168.70.129,192.168.70.150,502,,46950,,6,1
1082,192.168.70.150,192.168.70.129,46950,,502,,6,1
1083,192.168.70.150,192.168.70.129,38590,,8081,,6,72
1084,192.168.70.129,192.168.70.150,8081,,38590,,6,72
1085,192.168.70.150,192.168.70.129,38590,,8081,,6,72
1086,192.168.70.150,192.168.70.129,38590,,8081,,6,72
1087,192.168.70.129,192.168.70.150,8081,,38590,,6,72
1088,192.168.70.129,192.168.70.150,8081,,38590,,6,72
1089,192.168.70.129,192.168.70.150,8081,,38590,,6,72
1090,192.168.70.150,192.168.70.129,38590,,8081,,6,72
1091,192.168.70.150,192.168.70.129,38590,,8081,,6,72
1092,192.168.70.129,192.168.70.150,8081,,38590,,6,72
1093,192.168.70.150,192.168.70.129,38590,,8081,,6,72
1094,192.168.70.150,192.168.70.129,38590,,8081,,6,72
1095,192.168.70.129,192.168.70.150,8081,,38590,,6,72
1096,192.168.70.150,192.168.70.129,38590,,8081,,6,72
1097,192.168.70.150,192.168.70.129,46950,,502,,6,1
1098,192.168.70.129,192.168.70.150,502,,46950,,6,1
1099,192.168.70.150,192.168.70.129,46950,,502,,6,1
