frame.number,ip.src,ip.dst,tcp.srcport,udp.srcport,tcp.dstport,udp.dstport,ip.proto,Flow_ID
936,192.168.70.129,192.168.70.150,8081,,39662,,6,63
937,192.168.70.129,192.168.70.150,8081,,39662,,6,63
938,192.168.70.150,192.168.70.129,39662,,8081,,6,63
939,192.168.70.129,192.168.70.150,8081,,39662,,6,63
940,192.168.70.150,192.168.70.129,39662,,8081,,6,63
941,192.168.70.150,192.168.70.129,39662,,8081,,6,63
942,192.168.70.129,192.168.70.150,8081,,39662,,6,63
943,192.168.70.150,192.168.70.129,39662,,8081,,6,63
944,192.168.70.150,192.168.70.129,35912,,502,,6,3
945,192.168.70.129,192.168.70.150,502,,35912,,6,3
946,192.168.70.150,192.168.70.129,35912,,502,,6,3
947,192.168.70.150,192.168.70.129,39666,,8081,,6,64
948,192.168.70.129,192.168.70.150,8081,,39666,,6,64
949,192.168.70.150,192.168.70.129,39666,,8081,,6,64
950,192.168.70.150,192.168.70.129,39666,,8081,,6,64
951,192.168.70.129,192.168.70.150,8081,,39666,,6,64
952,192.168.70.129,192.168.70.150,8081,,39666,,6,64
953,192.168.70.150,192.168.70.129,39666,,8081,,6,64
954,192.168.70.129,192.168.70.150,8081,,39666,,6,64
955,192.168.70.150,192.168.70.129,39666,,8081,,6,64
956,192.168.70.150,192.168.70.129,39666,,8081,,6,64
957,192.168.70.129,192.168.70.150,8081,,39666,,6,64
958,192.168.70.150,192.168.70.129,39666,,8081,,6,64
959,192.168.70.150,192.168.70.129,35912,,502,,6,3
960,192.168.70.129,192.168.70.150,502,,35912,,6,3
961,192.168.70.150,192.168.70.129,35912,,502,,6,3
962,192.168.70.150,192.168.70.129,39674,,8081,,6,65
963,192.168.70.129,192.168.70.150,8081,,39674,,6,65
964,192.168.70.150,192.168.70.129,39674,,8081,,6,65
965,192.168.70.150,192.168.70.129,39674,,8081,,6,65
966,192.168.70.129,192.168.70.150,8081,,39674,,6,65
967,192.168.70.129,192.168.70.150,8081,,39674,,6,65
968,192.168.70.150,192.168.70.129,39674,,8081,,6,65
969,192.168.70.129,192.168.70.150,8081,,39674,,6,65
970,192.168.70.150,192.168.70.129,39674,,8081,,6,65
971,192.168.70.150,192.168.70.129,39674,,8081,,6,65
972,192.168.70.129,192.168.70.150,8081,,39674,,6,65
973,192.168.70.150,192.168.70.129,39674,,8081,,6,65
974,192.168.70.129,84.17.62.6,49306,,443,,6,7
975,84.17.62.6,192.168.70.129,443,,49306,,6,7
976,192.168.70.150,192.168.70.129,35912,,502,,6,3
977,192.168.70.129,192.168.70.150,502,,35912,,6,3
978,192.168.70.150,192.168.70.129,35912,,502,,6,3
979,192.168.70.150,192.168.70.129,39690,,8081,,6,66
980,192.168.70.129,192.168.70.150,8081,,39690,,6,66
981,192.168.70.150,192.168.70.129,39690,,8081,,6,66
982,192.168.70.150,192.168.70.129,39690,,8081,,6,66
983,192.168.70.129,192.168.70.150,8081,,39690,,6,66
984,192.168.70.129,192.168.70.150,8081,,39690,,6,66
985,192.168.70.150,192.168.70.129,39690,,8081,,6,66
986,192.168.70.129,192.168.70.150,8081,,39690,,6,66
987,192.168.70.150,192.168.70.129,39690,,8081,,6,66
988,192.168.70.150,192.168.70.129,39690,,8081,,6,66
989,192.168.70.129,192.168.70.150,8081,,39690,,6,66
990,192.168.70.150,192.168.70.129,39690,,8081,,6,66
991,192.168.70.150,192.168.70.129,35912,,502,,6,3
992,192.168.70.129,192.168.70.150,502,,35912,,6,3
993,192.168.70.150,192.168.70.129,35912,,502,,6,3
994,192.168.70.150,192.168.70.129,39706,,8081,,6,67
995,192.168.70.129,192.168.70.150,8081,,39706,,6,67
996,192.168.70.150,192.168.70.129,39706,,8081,,6,67
997,192.168.70.150,192.168.70.129,39706,,8081,,6,67
998,192.168.70.129,192.168.70.150,8081,,39706,,6,67
999,192.168.70.129,192.168.70.150,8081,,39706,,6,67
1000,192.168.70.150,192.168.70.129,39706,,8081,,6,67
1001,192.168.70.129,192.168.70.150,8081,,39706,,6,67
1002,192.168.70.150,192.168.70.129,39706,,8081,,6,67
1003,192.168.70.150,192.168.70.129,39706,,8081,,6,67
1004,192.168.70.129,192.168.70.150,8081,,39706,,6,67
1005,192.168.70.150,192.168.70.129,39706,,8081,,6,67
1006,192.168.70.150,192.168.70.129,35912,,502,,6,3
1007,192.168.70.129,192.168.70.150,502,,35912,,6,3
1008,192.168.70.150,192.168.70.129,35912,,502,,6,3
1009,192.168.70.150,192.168.70.129,39712,,8081,,6,68
1010,192.168.70.129,192.168.70.150,8081,,39712,,6,68
1011,192.168.70.150,192.168.70.129,39712,,8081,,6,68
1012,192.168.70.150,192.168.70.129,39712,,8081,,6,68
1013,192.168.70.129,192.168.70.150,8081,,39712,,6,68
1014,192.168.70.129,192.168.70.150,8081,,39712,,6,68
1015,192.168.70.150,192.168.70.129,39712,,8081,,6,68
1016,192.168.70.129,192.168.70.150,8081,,39712,,6,68
1017,192.168.70.150,192.168.70.129,39712,,8081,,6,68
1018,192.168.70.129,192.168.70.150,8081,,39712,,6,68
1019,192.168.70.129,192.168.70.150,8081,,39712,,6,68
1020,192.168.70.150,192.168.70.129,39712,,8081,,6,68
1021,192.168.70.150,192.168.70.129,39712,,8081,,6,68
1022,192.168.70.129,192.168.70.150,8081,,39712,,6,68
1023,192.168.70.150,192.168.70.129,35912,,502,,6,3
1024,192.168.70.129,192.168.70.150,502,,35912,,6,3
1025,192.168.70.150,192.168.70.129,35912,,502,,6,3
1026,192.168.70.150,192.168.70.129,39726,,8081,,6,69
1027,192.168.70.129,192.168.70.150,8081,,39726,,6,69
1028,192.168.70.150,192.168.70.129,39726,,8081,,6,69
1029,192.168.70.150,192.168.70.129,39726,,8081,,6,69
1030,192.168.70.129,192.168.70.150,8081,,39726,,6,69
1031,192.168.70.129,192.168.70.150,8081,,39726,,6,69
1032,192.168.70.150,192.168.70.129,39726,,8081,,6,69
1033,192.168.70.129,192.168.70.150,8081,,39726,,6,69
1034,192.168.70.150,192.168.70.129,39726,,8081,,6,69
1035,192.168.70.150,192.168.70.129,39726,,8081,,6,69
1036,192.168.70.129,192.168.70.150,8081,,39726,,6,69
1037,192.168.70.150,192.168.70.129,39726,,8081,,6,69
1038,192.168.70.150,192.168.70.129,35912,,502,,6,3
1039,192.168.70.129,192.168.70.150,502,,35912,,6,3
1040,192.168.70.150,192.168.70.129,35912,,502,,6,3
1041,192.168.70.150,192.168.70.129,39732,,8081,,6,70
1042,192.168.70.129,192.168.70.150,8081,,39732,,6,70
1043,192.168.70.150,192.168.70.129,39732,,8081,,6,70
1044,192.168.70.150,192.168.70.129,39732,,8081,,6,70
1045,192.168.70.129,192.168.70.150,8081,,39732,,6,70
1046,192.168.70.150,192.168.70.129,35912,,502,,6,3
1047,192.168.70.129,192.168.70.150,502,,35912,,6,3
1048,192.168.70.150,192.168.70.129,35912,,502,,6,3
1049,192.168.70.129,192.168.70.150,8081,,39732,,6,70
1050,192.168.70.150,192.168.70.129,39732,,8081,,6,70
1051,192.168.70.129,192.168.70.150,8081,,39732,,6,70
1052,192.168.70.150,192.168.70.129,39732,,8081,,6,70
1053,192.168.70.150,192.168.70.129,39732,,8081,,6,70
1054,192.168.70.129,192.168.70.150,8081,,39732,,6,70
1055,192.168.70.150,192.168.70.129,39732,,8081,,6,70
1056,192.168.70.129,209.250.254.15,,46421,,21116,17,11
1057,209.250.254.15,192.168.70.129,,21116,,46421,17,11
1058,192.168.70.150,192.168.70.129,35912,,502,,6,3
1059,192.168.70.129,192.168.70.150,502,,35912,,6,3
1060,192.168.70.150,192.168.70.129,35912,,502,,6,3
1061,192.168.70.150,192.168.70.129,50708,,8081,,6,71
1062,192.168.70.129,192.168.70.150,8081,,50708,,6,71
1063,192.168.70.150,192.168.70.129,50708,,8081,,6,71
1064,192.168.70.150,192.168.70.129,50708,,8081,,6,71
1065,192.168.70.129,192.168.70.150,8081,,50708,,6,71
1066,192.168.70.129,192.168.70.150,8081,,50708,,6,71
1067,192.168.70.150,192.168.70.129,50708,,8081,,6,71
1068,192.168.70.129,192.168.70.150,8081,,50708,,6,71
1069,192.168.70.150,192.168.70.129,50708,,8081,,6,71
1070,192.168.70.150,192.168.70.129,50708,,8081,,6,71
1071,192.168.70.129,192.168.70.150,8081,,50708,,6,71
1072,192.168.70.150,192.168.70.129,50708,,8081,,6,71
1073,192.168.70.150,192.168.70.129,35912,,502,,6,3
1074,192.168.70.129,192.168.70.150,502,,35912,,6,3
1075,192.168.70.150,192.168.70.129,35912,,502,,6,3
1076,192.168.70.150,192.168.70.129,50714,,8081,,6,72
1077,192.168.70.129,192.168.70.150,8081,,50714,,6,72
1078,192.168.70.150,192.168.70.129,50714,,8081,,6,72
1079,192.168.70.150,192.168.70.129,50714,,8081,,6,72
1080,192.168.70.129,192.168.70.150,8081,,50714,,6,72
1081,192.168.70.129,192.168.70.150,8081,,50714,,6,72
1082,192.168.70.150,192.168.70.129,50714,,8081,,6,72
1083,192.168.70.129,192.168.70.150,8081,,50714,,6,72
1084,192.168.70.150,192.168.70.129,50714,,8081,,6,72
1085,192.168.70.150,192.168.70.129,50714,,8081,,6,72
1086,192.168.70.129,192.168.70.150,8081,,50714,,6,72
1087,192.168.70.150,192.168.70.129,50714,,8081,,6,72
1088,192.168.70.150,192.168.70.129,35912,,502,,6,3
1089,192.168.70.129,192.168.70.150,502,,35912,,6,3
1090,192.168.70.150,192.168.70.129,35912,,502,,6,3
1091,192.168.70.150,192.168.70.129,50724,,8081,,6,73
1092,192.168.70.129,192.168.70.150,8081,,50724,,6,73
1093,192.168.70.150,192.168.70.129,50724,,8081,,6,73
1094,192.168.70.150,192.168.70.129,50724,,8081,,6,73
1095,192.168.70.129,192.168.70.150,8081,,50724,,6,73
1096,192.168.70.129,192.168.70.150,8081,,50724,,6,73
1097,192.168.70.150,192.168.70.129,50724,,8081,,6,73
1098,192.168.70.129,192.168.70.150,8081,,50724,,6,73
1099,192.168.70.150,192.168.70.129,50724,,8081,,6,73
1100,192.168.70.150,192.168.70.129,50724,,8081,,6,73
1101,192.168.70.129,192.168.70.150,8081,,50724,,6,73
1102,192.168.70.150,192.168.70.129,50724,,8081,,6,73
1103,192.168.70.150,192.168.70.129,35912,,502,,6,3
1104,192.168.70.129,192.168.70.150,502,,35912,,6,3
1105,192.168.70.150,192.168.70.129,35912,,502,,6,3
1106,192.168.70.150,192.168.70.129,50728,,8081,,6,74
1107,192.168.70.129,192.168.70.150,8081,,50728,,6,74
1108,192.168.70.150,192.168.70.129,50728,,8081,,6,74
1109,192.168.70.150,192.168.70.129,50728,,8081,,6,74
1110,192.168.70.129,192.168.70.150,8081,,50728,,6,74
1111,192.168.70.129,192.168.70.150,8081,,50728,,6,74
1112,192.168.70.150,192.168.70.129,50728,,8081,,6,74
1113,192.168.70.129,192.168.70.150,8081,,50728,,6,74
1114,192.168.70.150,192.168.70.129,50728,,8081,,6,74
1115,192.168.70.150,192.168.70.129,50728,,8081,,6,74
1116,192.168.70.129,192.168.70.150,8081,,50728,,6,74
1117,192.168.70.150,192.168.70.129,50728,,8081,,6,74
1118,192.168.70.150,192.168.70.129,35912,,502,,6,3
1119,192.168.70.129,192.168.70.150,502,,35912,,6,3
1120,192.168.70.150,192.168.70.129,35912,,502,,6,3
1121,192.168.70.129,84.17.62.6,49306,,443,,6,7
1122,84.17.62.6,192.168.70.129,443,,49306,,6,7
1123,192.168.70.150,192.168.70.129,50738,,8081,,6,75
1124,192.168.70.129,192.168.70.150,8081,,50738,,6,75
1125,192.168.70.150,192.168.70.129,50738,,8081,,6,75
1126,192.168.70.150,192.168.70.129,50738,,8081,,6,75
1127,192.168.70.129,192.168.70.150,8081,,50738,,6,75
1128,192.168.70.129,192.168.70.150,8081,,50738,,6,75
1129,192.168.70.150,192.168.70.129,50738,,8081,,6,75
1130,192.168.70.129,192.168.70.150,8081,,50738,,6,75
1131,192.168.70.150,192.168.70.129,50738,,8081,,6,75
1132,192.168.70.150,192.168.70.129,50738,,8081,,6,75
1133,192.168.70.129,192.168.70.150,8081,,50738,,6,75
1134,192.168.70.150,192.168.70.129,50738,,8081,,6,75
1135,192.168.70.150,192.168.70.129,35912,,502,,6,3
1136,192.168.70.129,192.168.70.150,502,,35912,,6,3
1137,192.168.70.150,192.168.70.129,35912,,502,,6,3
1138,192.168.70.150,192.168.70.129,50750,,8081,,6,76
1139,192.168.70.129,192.168.70.150,8081,,50750,,6,76
1140,192.168.70.150,192.168.70.129,50750,,8081,,6,76
1141,192.168.70.150,192.168.70.129,50750,,8081,,6,76
1142,192.168.70.129,192.168.70.150,8081,,50750,,6,76
1143,192.168.70.129,192.168.70.150,8081,,50750,,6,76
1144,192.168.70.150,192.168.70.129,50750,,8081,,6,76
1145,192.168.70.129,192.168.70.150,8081,,50750,,6,76
1146,192.168.70.150,192.168.70.129,50750,,8081,,6,76
1147,192.168.70.150,192.168.70.129,50750,,8081,,6,76
1148,192.168.70.129,192.168.70.150,8081,,50750,,6,76
1149,192.168.70.150,192.168.70.129,50750,,8081,,6,76
1150,192.168.70.150,192.168.70.129,35912,,502,,6,3
1151,192.168.70.129,192.168.70.150,502,,35912,,6,3
1152,192.168.70.150,192.168.70.129,35912,,502,,6,3
1153,192.168.70.150,192.168.70.129,50764,,8081,,6,77
1154,192.168.70.129,192.168.70.150,8081,,50764,,6,77
1155,192.168.70.150,192.168.70.129,50764,,8081,,6,77
1156,192.168.70.150,192.168.70.129,50764,,8081,,6,77
1157,192.168.70.129,192.168.70.150,8081,,50764,,6,77
1158,192.168.70.129,192.168.70.150,8081,,50764,,6,77
1159,192.168.70.150,192.168.70.129,50764,,8081,,6,77
1160,192.168.70.129,192.168.70.150,8081,,50764,,6,77
1161,192.168.70.150,192.168.70.129,50764,,8081,,6,77
1162,192.168.70.150,192.168.70.129,50764,,8081,,6,77
1163,192.168.70.129,192.168.70.150,8081,,50764,,6,77
1164,192.168.70.150,192.168.70.129,50764,,8081,,6,77
1165,192.168.70.150,192.168.70.129,35912,,502,,6,3
1166,192.168.70.129,192.168.70.150,502,,35912,,6,3
1167,192.168.70.150,192.168.70.129,35912,,502,,6,3
1168,192.168.70.150,192.168.70.129,50774,,8081,,6,78
1169,192.168.70.129,192.168.70.150,8081,,50774,,6,78
1170,192.168.70.150,192.168.70.129,50774,,8081,,6,78
1171,192.168.70.150,192.168.70.129,50774,,8081,,6,78
1172,192.168.70.129,192.168.70.150,8081,,50774,,6,78
1173,192.168.70.129,192.168.70.150,8081,,50774,,6,78
1174,192.168.70.150,192.168.70.129,50774,,8081,,6,78
1175,192.168.70.129,192.168.70.150,8081,,50774,,6,78
1176,192.168.70.150,192.168.70.129,50774,,8081,,6,78
1177,192.168.70.150,192.168.70.129,50774,,8081,,6,78
1178,192.168.70.129,192.168.70.150,8081,,50774,,6,78
1179,192.168.70.150,192.168.70.129,50774,,8081,,6,78
1180,192.168.70.150,192.168.70.129,35912,,502,,6,3
1181,192.168.70.129,192.168.70.150,502,,35912,,6,3
1182,192.168.70.150,192.168.70.129,35912,,502,,6,3
1183,192.168.70.150,192.168.70.129,50776,,8081,,6,79
1184,192.168.70.129,192.168.70.150,8081,,50776,,6,79
1185,192.168.70.150,192.168.70.129,50776,,8081,,6,79
1186,192.168.70.150,192.168.70.129,50776,,8081,,6,79
1187,192.168.70.129,192.168.70.150,8081,,50776,,6,79
1188,192.168.70.129,192.168.70.150,8081,,50776,,6,79
1189,192.168.70.150,192.168.70.129,50776,,8081,,6,79
1190,192.168.70.129,192.168.70.150,8081,,50776,,6,79
1191,192.168.70.150,192.168.70.129,50776,,8081,,6,79
1192,192.168.70.150,192.168.70.129,50776,,8081,,6,79
1193,192.168.70.129,192.168.70.150,8081,,50776,,6,79
1194,192.168.70.150,192.168.70.129,50776,,8081,,6,79
1195,192.168.70.150,192.168.70.129,35912,,502,,6,3
1196,192.168.70.129,192.168.70.150,502,,35912,,6,3
1197,192.168.70.150,192.168.70.129,35912,,502,,6,3
1198,,,,,,,,N/A
1199,,,,,,,,N/A
1200,192.168.70.150,192.168.70.129,43212,,8081,,6,80
1201,192.168.70.129,192.168.70.150,8081,,43212,,6,80
1202,192.168.70.150,192.168.70.129,43212,,8081,,6,80
1203,192.168.70.150,192.168.70.129,43212,,8081,,6,80
1204,192.168.70.129,192.168.70.150,8081,,43212,,6,80
1205,192.168.70.150,192.168.70.129,35912,,502,,6,3
1206,192.168.70.129,192.168.70.150,502,,35912,,6,3
1207,192.168.70.150,192.168.70.129,35912,,502,,6,3
1208,192.168.70.129,192.168.70.150,8081,,43212,,6,80
1209,192.168.70.150,192.168.70.129,43212,,8081,,6,80
1210,192.168.70.129,192.168.70.150,8081,,43212,,6,80
1211,192.168.70.150,192.168.70.129,43212,,8081,,6,80
1212,192.168.70.150,192.168.70.129,43212,,8081,,6,80
1213,192.168.70.129,192.168.70.150,8081,,43212,,6,80
1214,192.168.70.150,192.168.70.129,43212,,8081,,6,80
1215,192.168.70.150,192.168.70.129,35912,,502,,6,3
1216,192.168.70.129,192.168.70.150,502,,35912,,6,3
1217,192.168.70.150,192.168.70.129,35912,,502,,6,3
1218,192.168.70.150,192.168.70.129,43226,,8081,,6,81
1219,192.168.70.129,192.168.70.150,8081,,43226,,6,81
1220,192.168.70.150,192.168.70.129,43226,,8081,,6,81
1221,192.168.70.150,192.168.70.129,43226,,8081,,6,81
1222,192.168.70.129,192.168.70.150,8081,,43226,,6,81
1223,192.168.70.129,192.168.70.150,8081,,43226,,6,81
1224,192.168.70.150,192.168.70.129,43226,,8081,,6,81
1225,192.168.70.129,192.168.70.150,8081,,43226,,6,81
1226,192.168.70.150,192.168.70.129,43226,,8081,,6,81
1227,192.168.70.150,192.168.70.129,43226,,8081,,6,81
1228,192.168.70.129,192.168.70.150,8081,,43226,,6,81
1229,192.168.70.150,192.168.70.129,43226,,8081,,6,81
1230,192.168.70.150,192.168.70.129,35912,,502,,6,3
1231,192.168.70.129,192.168.70.150,502,,35912,,6,3
1232,192.168.70.150,192.168.70.129,35912,,502,,6,3
1233,192.168.70.150,192.168.70.129,43234,,8081,,6,82
1234,192.168.70.129,192.168.70.150,8081,,43234,,6,82
1235,192.168.70.150,192.168.70.129,43234,,8081,,6,82
1236,192.168.70.150,192.168.70.129,43234,,8081,,6,82
1237,192.168.70.129,192.168.70.150,8081,,43234,,6,82
1238,192.168.70.129,192.168.70.150,8081,,43234,,6,82
1239,192.168.70.150,192.168.70.129,43234,,8081,,6,82
1240,192.168.70.129,192.168.70.150,8081,,43234,,6,82
1241,192.168.70.150,192.168.70.129,43234,,8081,,6,82
1242,192.168.70.150,192.168.70.129,43234,,8081,,6,82
1243,192.168.70.129,192.168.70.150,8081,,43234,,6,82
1244,192.168.70.150,192.168.70.129,43234,,8081,,6,82
1245,192.168.70.150,192.168.70.129,35912,,502,,6,3
1246,192.168.70.129,192.168.70.150,502,,35912,,6,3
1247,192.168.70.150,192.168.70.129,35912,,502,,6,3
1248,192.168.70.150,192.168.70.129,43242,,8081,,6,83
1249,192.168.70.129,192.168.70.150,8081,,43242,,6,83
1250,192.168.70.150,192.168.70.129,43242,,8081,,6,83
1251,192.168.70.150,192.168.70.129,43242,,8081,,6,83
1252,192.168.70.129,192.168.70.150,8081,,43242,,6,83
1253,192.168.70.129,192.168.70.150,8081,,43242,,6,83
1254,192.168.70.150,192.168.70.129,43242,,8081,,6,83
1255,192.168.70.129,192.168.70.150,8081,,43242,,6,83
1256,192.168.70.150,192.168.70.129,43242,,8081,,6,83
1257,192.168.70.150,192.168.70.129,43242,,8081,,6,83
1258,192.168.70.129,192.168.70.150,8081,,43242,,6,83
1259,192.168.70.150,192.168.70.129,43242,,8081,,6,83
1260,192.168.70.150,192.168.70.129,35912,,502,,6,3
1261,192.168.70.129,192.168.70.150,502,,35912,,6,3
1262,192.168.70.150,192.168.70.129,35912,,502,,6,3
1263,192.168.70.129,84.17.62.6,49306,,443,,6,7
1264,84.17.62.6,192.168.70.129,443,,49306,,6,7
1265,192.168.70.150,192.168.70.129,43254,,8081,,6,84
1266,192.168.70.129,192.168.70.150,8081,,43254,,6,84
1267,192.168.70.150,192.168.70.129,43254,,8081,,6,84
1268,192.168.70.150,192.168.70.129,43254,,8081,,6,84
1269,192.168.70.129,192.168.70.150,8081,,43254,,6,84
1270,192.168.70.129,192.168.70.150,8081,,43254,,6,84
1271,192.168.70.150,192.168.70.129,43254,,8081,,6,84
1272,192.168.70.129,192.168.70.150,8081,,43254,,6,84
1273,192.168.70.150,192.168.70.129,43254,,8081,,6,84
1274,192.168.70.150,192.168.70.129,43254,,8081,,6,84
1275,192.168.70.129,192.168.70.150,8081,,43254,,6,84
1276,192.168.70.150,192.168.70.129,43254,,8081,,6,84
1277,192.168.70.150,192.168.70.129,35912,,502,,6,3
1278,192.168.70.129,192.168.70.150,502,,35912,,6,3
1279,192.168.70.150,192.168.70.129,35912,,502,,6,3
1280,192.168.70.129,209.250.254.15,,46421,,21116,17,11
1281,209.250.254.15,192.168.70.129,,21116,,46421,17,11
1282,192.168.70.150,192.168.70.129,43256,,8081,,6,85
1283,192.168.70.129,192.168.70.150,8081,,43256,,6,85
1284,192.168.70.150,192.168.70.129,43256,,8081,,6,85
1285,192.168.70.150,192.168.70.129,43256,,8081,,6,85
1286,192.168.70.129,192.168.70.150,8081,,43256,,6,85
1287,192.168.70.129,192.168.70.150,8081,,43256,,6,85
1288,192.168.70.150,192.168.70.129,43256,,8081,,6,85
1289,192.168.70.129,192.168.70.150,8081,,43256,,6,85
1290,192.168.70.150,192.168.70.129,43256,,8081,,6,85
1291,192.168.70.150,192.168.70.129,43256,,8081,,6,85
1292,192.168.70.129,192.168.70.150,8081,,43256,,6,85
1293,192.168.70.150,192.168.70.129,43256,,8081,,6,85
1294,192.168.70.150,192.168.70.129,35912,,502,,6,3
1295,192.168.70.129,192.168.70.150,502,,35912,,6,3
1296,192.168.70.150,192.168.70.129,35912,,502,,6,3
1297,192.168.70.150,192.168.70.129,43268,,8081,,6,86
1298,192.168.70.129,192.168.70.150,8081,,43268,,6,86
1299,192.168.70.150,192.168.70.129,43268,,8081,,6,86
1300,192.168.70.150,192.168.70.129,43268,,8081,,6,86
1301,192.168.70.129,192.168.70.150,8081,,43268,,6,86
1302,192.168.70.129,192.168.70.150,8081,,43268,,6,86
1303,192.168.70.150,192.168.70.129,43268,,8081,,6,86
1304,192.168.70.129,192.168.70.150,8081,,43268,,6,86
1305,192.168.70.150,192.168.70.129,43268,,8081,,6,86
1306,192.168.70.150,192.168.70.129,43268,,8081,,6,86
1307,192.168.70.129,192.168.70.150,8081,,43268,,6,86
1308,192.168.70.150,192.168.70.129,43268,,8081,,6,86
1309,192.168.70.150,192.168.70.129,35912,,502,,6,3
1310,192.168.70.129,192.168.70.150,502,,35912,,6,3
1311,192.168.70.150,192.168.70.129,35912,,502,,6,3
1312,192.168.70.150,192.168.70.129,43274,,8081,,6,87
1313,192.168.70.129,192.168.70.150,8081,,43274,,6,87
1314,192.168.70.150,192.168.70.129,43274,,8081,,6,87
1315,192.168.70.150,192.168.70.129,43274,,8081,,6,87
1316,192.168.70.129,192.168.70.150,8081,,43274,,6,87
1317,192.168.70.129,192.168.70.150,8081,,43274,,6,87
1318,192.168.70.150,192.168.70.129,43274,,8081,,6,87
1319,192.168.70.129,192.168.70.150,8081,,43274,,6,87
1320,192.168.70.150,192.168.70.129,43274,,8081,,6,87
1321,192.168.70.150,192.168.70.129,43274,,8081,,6,87
1322,192.168.70.129,192.168.70.150,8081,,43274,,6,87
1323,192.168.70.150,192.168.70.129,43274,,8081,,6,87
1324,192.168.70.150,192.168.70.129,35912,,502,,6,3
1325,192.168.70.129,192.168.70.150,502,,35912,,6,3
1326,192.168.70.150,192.168.70.129,35912,,502,,6,3
1327,192.168.70.150,192.168.70.129,43288,,8081,,6,88
1328,192.168.70.129,192.168.70.150,8081,,43288,,6,88
1329,192.168.70.150,192.168.70.129,43288,,8081,,6,88
1330,192.168.70.150,192.168.70.129,43288,,8081,,6,88
1331,192.168.70.129,192.168.70.150,8081,,43288,,6,88
1332,192.168.70.129,192.168.70.150,8081,,43288,,6,88
1333,192.168.70.150,192.168.70.129,43288,,8081,,6,88
1334,192.168.70.129,192.168.70.150,8081,,43288,,6,88
1335,192.168.70.150,192.168.70.129,43288,,8081,,6,88
1336,192.168.70.150,192.168.70.129,43288,,8081,,6,88
1337,192.168.70.129,192.168.70.150,8081,,43288,,6,88
1338,192.168.70.150,192.168.70.129,43288,,8081,,6,88
1339,192.168.70.150,192.168.70.129,35912,,502,,6,3
1340,192.168.70.129,192.168.70.150,502,,35912,,6,3
1341,192.168.70.150,192.168.70.129,35912,,502,,6,3
1342,192.168.70.150,192.168.70.129,59128,,8081,,6,89
1343,192.168.70.129,192.168.70.150,8081,,59128,,6,89
1344,192.168.70.150,192.168.70.129,59128,,8081,,6,89
1345,192.168.70.150,192.168.70.129,59128,,8081,,6,89
1346,192.168.70.129,192.168.70.150,8081,,59128,,6,89
1347,192.168.70.129,192.168.70.150,8081,,59128,,6,89
1348,192.168.70.150,192.168.70.129,59128,,8081,,6,89
1349,192.168.70.129,192.168.70.150,8081,,59128,,6,89
1350,192.168.70.150,192.168.70.129,59128,,8081,,6,89
1351,192.168.70.150,192.168.70.129,59128,,8081,,6,89
1352,192.168.70.129,192.168.70.150,8081,,59128,,6,89
1353,192.168.70.150,192.168.70.129,59128,,8081,,6,89
1354,192.168.70.150,192.168.70.129,35912,,502,,6,3
1355,192.168.70.129,192.168.70.150,502,,35912,,6,3
1356,192.168.70.150,192.168.70.129,35912,,502,,6,3
1357,192.168.70.150,192.168.70.129,59136,,8081,,6,90
1358,192.168.70.129,192.168.70.150,8081,,59136,,6,90
1359,192.168.70.150,192.168.70.129,59136,,8081,,6,90
1360,192.168.70.150,192.168.70.129,59136,,8081,,6,90
1361,192.168.70.129,192.168.70.150,8081,,59136,,6,90
1362,192.168.70.150,192.168.70.129,35912,,502,,6,3
1363,192.168.70.129,192.168.70.150,502,,35912,,6,3
1364,192.168.70.150,192.168.70.129,35912,,502,,6,3
1365,192.168.70.129,192.168.70.150,8081,,59136,,6,90
1366,192.168.70.150,192.168.70.129,59136,,8081,,6,90
1367,192.168.70.129,192.168.70.150,8081,,59136,,6,90
1368,192.168.70.150,192.168.70.129,59136,,8081,,6,90
1369,192.168.70.150,192.168.70.129,59136,,8081,,6,90
1370,192.168.70.129,192.168.70.150,8081,,59136,,6,90
1371,192.168.70.150,192.168.70.129,59136,,8081,,6,90
1372,192.168.70.150,192.168.70.129,35912,,502,,6,3
1373,192.168.70.129,192.168.70.150,502,,35912,,6,3
1374,192.168.70.150,192.168.70.129,35912,,502,,6,3
1375,192.168.70.150,192.168.70.129,59142,,8081,,6,91
1376,192.168.70.129,192.168.70.150,8081,,59142,,6,91
1377,192.168.70.150,192.168.70.129,59142,,8081,,6,91
1378,192.168.70.150,192.168.70.129,59142,,8081,,6,91
1379,192.168.70.129,192.168.70.150,8081,,59142,,6,91
1380,192.168.70.129,192.168.70.150,8081,,59142,,6,91
1381,192.168.70.150,192.168.70.129,59142,,8081,,6,91
1382,192.168.70.129,192.168.70.150,8081,,59142,,6,91
1383,192.168.70.150,192.168.70.129,59142,,8081,,6,91
1384,192.168.70.150,192.168.70.129,59142,,8081,,6,91
1385,192.168.70.129,192.168.70.150,8081,,59142,,6,91
1386,192.168.70.150,192.168.70.129,59142,,8081,,6,91
1387,192.168.70.150,192.168.70.129,35912,,502,,6,3
1388,192.168.70.129,192.168.70.150,502,,35912,,6,3
1389,192.168.70.150,192.168.70.129,35912,,502,,6,3
1390,192.168.70.150,192.168.70.129,59146,,8081,,6,92
1391,192.168.70.129,192.168.70.150,8081,,59146,,6,92
